from,to,region
6113410,6113410,Челябинская обл.
6113411,6113428,Челябинская обл.
6113429,6113429,Челябинская обл.
6113430,6113832,Челябинская обл.
6113833,6113833,Челябинская обл.
6113834,6114095,Челябинская обл.
6114096,6114096,Челябинская обл.
6114097,6114139,Челябинская обл.
6114140,6114140,Челябинская обл.
6114141,6114150,Челябинская обл.
6114151,6114151,Челябинская обл.
6114152,6114300,Челябинская обл.
6114301,6114301,Челябинская обл.
6114302,6114479,Челябинская обл.
6114480,6114480,Челябинская обл.
6114481,6114601,Челябинская обл.
6114602,6114602,Челябинская обл.
6114603,6114800,Челябинская обл.
6114801,6114801,Челябинская обл.
6114802,6115174,Челябинская обл.
6115175,6115175,Челябинская обл.
6115176,6115253,Челябинская обл.
6115254,6115254,Челябинская обл.
6115255,6115265,Челябинская обл.
6115266,6115266,Челябинская обл.
6115267,6115270,Челябинская обл.
6115271,6115271,Челябинская обл.
6115272,6115274,Челябинская обл.
6115275,6115275,Челябинская обл.
6115276,6115677,Челябинская обл.
6115678,6115678,Челябинская обл.
6115679,6115938,Челябинская обл.
6115939,6115939,Челябинская обл.
6115940,6116201,Челябинская обл.
6116202,6116202,Челябинская обл.
6116203,6116261,Челябинская обл.
6116262,6116262,Челябинская обл.
6116263,6116601,Челябинская обл.
6116602,6116602,Челябинская обл.
6116603,6116822,Челябинская обл.
6116823,6116823,Челябинская обл.
6116824,6117221,Челябинская обл.
6117222,6117222,Челябинская обл.
6117223,6117256,Челябинская обл.
6117257,6117257,Челябинская обл.
6117258,6117262,Челябинская обл.
6117263,6117263,Челябинская обл.
6117264,6117267,Челябинская обл.
6117268,6117268,Челябинская обл.
6117269,6117421,Челябинская обл.
6117422,6117422,Челябинская обл.
6117423,6117473,Челябинская обл.
6117474,6117474,Челябинская обл.
6117475,6117499,Челябинская обл.
6117500,6117500,Челябинская обл.
6117501,6117668,Челябинская обл.
6117669,6117669,Челябинская обл.
6117670,6118247,Челябинская обл.
6118248,6118248,Челябинская обл.
6118249,6118553,Челябинская обл.
6118554,6118554,Челябинская обл.
6118555,6119578,Челябинская обл.
6119579,6119579,Челябинская обл.
6119580,6119664,Челябинская обл.
6119665,6119665,Челябинская обл.
6119666,6119946,Челябинская обл.
6119947,6119947,Челябинская обл.
6119948,6119965,Челябинская обл.
6119966,6119966,Челябинская обл.
6119967,6119971,Челябинская обл.
6119972,6119972,Челябинская обл.
6119973,6120205,Челябинская обл.
6120206,6120206,Челябинская обл.
6120207,6120301,Челябинская обл.
6120302,6120302,Челябинская обл.
6120303,6120339,Челябинская обл.
6120340,6120340,Челябинская обл.
6120341,6120549,Челябинская обл.
6120550,6120550,Челябинская обл.
6120551,6121043,Челябинская обл.
6121044,6121044,Челябинская обл.
6121045,6121129,Челябинская обл.
6121130,6121130,Челябинская обл.
6121131,6121229,Челябинская обл.
6121230,6121230,Челябинская обл.
6121231,6121261,Челябинская обл.
6121262,6121262,Челябинская обл.
6121263,6121264,Челябинская обл.
6121265,6121265,Челябинская обл.
6121266,6121280,Челябинская обл.
6121281,6121281,Челябинская обл.
6121282,6121743,Челябинская обл.
6121744,6121744,Челябинская обл.
6121745,6121890,Челябинская обл.
6121891,6121892,Челябинская обл.
6121893,6122694,Челябинская обл.
6122695,6122695,Челябинская обл.
6122696,6122815,Челябинская обл.
6122816,6122816,Челябинская обл.
6122817,6123785,Челябинская обл.
6123786,6123786,Челябинская обл.
6123787,6123802,Челябинская обл.
6123803,6123803,Челябинская обл.
6123804,6123834,Челябинская обл.
6123835,6123835,Челябинская обл.
6123836,6123838,Челябинская обл.
6123839,6123839,Челябинская обл.
6123840,6123844,Челябинская обл.
6123845,6123845,Челябинская обл.
6123846,6123857,Челябинская обл.
6123858,6123858,Челябинская обл.
6123859,6123878,Челябинская обл.
6123879,6123879,Челябинская обл.
6123880,6124630,Челябинская обл.
6124631,6124631,Челябинская обл.
6124632,6124633,Челябинская обл.
6124634,6124634,Челябинская обл.
6124635,6124766,Челябинская обл.
6124767,6124767,Челябинская обл.
6124768,6124887,Челябинская обл.
6124888,6124888,Челябинская обл.
6124889,6124945,Челябинская обл.
6124946,6124946,Челябинская обл.
6124947,6124958,Челябинская обл.
6124959,6124959,Челябинская обл.
6124960,6124973,Челябинская обл.
6124974,6124974,Челябинская обл.
6124975,6125696,Челябинская обл.
6125697,6125697,Челябинская обл.
6125698,6125899,Челябинская обл.
6125900,6125900,Челябинская обл.
6125901,6127978,Челябинская обл.
6127979,6127979,Челябинская обл.
6127980,6128025,Челябинская обл.
6128026,6128026,Челябинская обл.
