from,to,region
5267360,5267699,Ханты - Мансийский - Югра АО
5267700,5267706,Ханты - Мансийский - Югра АО
5267707,5267707,Ханты - Мансийский - Югра АО
5267708,5267720,Ханты - Мансийский - Югра АО
5267721,5291920,Ханты - Мансийский - Югра АО
5291921,5291928,Ханты - Мансийский - Югра АО
5291929,5291929,Ханты - Мансийский - Югра АО
5291930,5291939,Ханты - Мансийский - Югра АО
5291940,5291940,Ханты - Мансийский - Югра АО
5291941,5291943,Ханты - Мансийский - Югра АО
5291944,5292746,Ханты - Мансийский - Югра АО
5292747,5292747,Ханты - Мансийский - Югра АО
5292748,5300015,Ханты - Мансийский - Югра АО
5300016,5300016,Ханты - Мансийский - Югра АО
5300017,5300051,Ханты - Мансийский - Югра АО
5300052,5300052,Ханты - Мансийский - Югра АО
5300053,5300118,Ханты - Мансийский - Югра АО
5300119,5300119,Ханты - Мансийский - Югра АО
5300120,5300128,Ханты - Мансийский - Югра АО
5300129,5300129,Ханты - Мансийский - Югра АО
5300130,5300238,Ханты - Мансийский - Югра АО
5300239,5300239,Ханты - Мансийский - Югра АО
5300240,5300266,Ханты - Мансийский - Югра АО
5300267,5300267,Ханты - Мансийский - Югра АО
5300268,5300293,Ханты - Мансийский - Югра АО
5300294,5300294,Ханты - Мансийский - Югра АО
5300295,5300309,Ханты - Мансийский - Югра АО
5300310,5300310,Ханты - Мансийский - Югра АО
5300311,5300333,Ханты - Мансийский - Югра АО
5300334,5300334,Ханты - Мансийский - Югра АО
5300335,5300406,Ханты - Мансийский - Югра АО
5300407,5300408,Ханты - Мансийский - Югра АО
5300409,5300453,Ханты - Мансийский - Югра АО
5300454,5300454,Ханты - Мансийский - Югра АО
5300455,5300479,Ханты - Мансийский - Югра АО
5300480,5300481,Ханты - Мансийский - Югра АО
5300482,5300566,Ханты - Мансийский - Югра АО
5300567,5300567,Ханты - Мансийский - Югра АО
5300568,5300905,Ханты - Мансийский - Югра АО
5300906,5300906,Ханты - Мансийский - Югра АО
5300907,5300954,Ханты - Мансийский - Югра АО
5300955,5300955,Ханты - Мансийский - Югра АО
5300956,5301019,Ханты - Мансийский - Югра АО
5301020,5301020,Ханты - Мансийский - Югра АО
5301021,5301399,Ханты - Мансийский - Югра АО
5301400,5301400,Ханты - Мансийский - Югра АО
5301401,5301639,Ханты - Мансийский - Югра АО
5301640,5301640,Ханты - Мансийский - Югра АО
5301641,5301659,Ханты - Мансийский - Югра АО
5301660,5301660,Ханты - Мансийский - Югра АО
5301661,5301842,Ханты - Мансийский - Югра АО
5301843,5301843,Ханты - Мансийский - Югра АО
5301844,5301857,Ханты - Мансийский - Югра АО
5301858,5301858,Ханты - Мансийский - Югра АО
5301859,5301859,Ханты - Мансийский - Югра АО
5301860,5301860,Ханты - Мансийский - Югра АО
5301861,5301898,Ханты - Мансийский - Югра АО
5301899,5301899,Ханты - Мансийский - Югра АО
5301900,5301901,Ханты - Мансийский - Югра АО
5301902,5301902,Ханты - Мансийский - Югра АО
5301903,5301934,Ханты - Мансийский - Югра АО
5301935,5301935,Ханты - Мансийский - Югра АО
5301936,5301983,Ханты - Мансийский - Югра АО
5301984,5301984,Ханты - Мансийский - Югра АО
5301985,5302061,Ханты - Мансийский - Югра АО
5302062,5302062,Ханты - Мансийский - Югра АО
5302063,5302118,Ханты - Мансийский - Югра АО
5302119,5302119,Ханты - Мансийский - Югра АО
5302120,5302170,Ханты - Мансийский - Югра АО
5302171,5302171,Ханты - Мансийский - Югра АО
5302172,5302194,Ханты - Мансийский - Югра АО
5302195,5302195,Ханты - Мансийский - Югра АО
5302196,5302302,Ханты - Мансийский - Югра АО
5302303,5302303,Ханты - Мансийский - Югра АО
5302304,5302308,Ханты - Мансийский - Югра АО
5302309,5302310,Ханты - Мансийский - Югра АО
5302311,5302311,Ханты - Мансийский - Югра АО
5302312,5302312,Ханты - Мансийский - Югра АО
5302313,5302339,Ханты - Мансийский - Югра АО
5302340,5302340,Ханты - Мансийский - Югра АО
5302341,5302453,Ханты - Мансийский - Югра АО
5302454,5302454,Ханты - Мансийский - Югра АО
5302455,5302465,Ханты - Мансийский - Югра АО
5302466,5302466,Ханты - Мансийский - Югра АО
5302467,5302478,Ханты - Мансийский - Югра АО
5302479,5302479,Ханты - Мансийский - Югра АО
5302480,5303000,Ханты - Мансийский - Югра АО
5303001,5303001,Ханты - Мансийский - Югра АО
5303002,5303017,Ханты - Мансийский - Югра АО
5303018,5303018,Ханты - Мансийский - Югра АО
5303019,5303030,Ханты - Мансийский - Югра АО
5303031,5303031,Ханты - Мансийский - Югра АО
5303032,5303036,Ханты - Мансийский - Югра АО
5303037,5303037,Ханты - Мансийский - Югра АО
5303038,5303051,Ханты - Мансийский - Югра АО
5303052,5303052,Ханты - Мансийский - Югра АО
5303053,5303115,Ханты - Мансийский - Югра АО
5303116,5303116,Ханты - Мансийский - Югра АО
5303117,5303117,Ханты - Мансийский - Югра АО
5303118,5303118,Ханты - Мансийский - Югра АО
5303119,5303167,Ханты - Мансийский - Югра АО
5303168,5303168,Ханты - Мансийский - Югра АО
5303169,5303221,Ханты - Мансийский - Югра АО
5303222,5303222,Ханты - Мансийский - Югра АО
5303223,5303241,Ханты - Мансийский - Югра АО
5303242,5303242,Ханты - Мансийский - Югра АО
5303243,5303361,Ханты - Мансийский - Югра АО
5303362,5303362,Ханты - Мансийский - Югра АО
5303363,5303387,Ханты - Мансийский - Югра АО
5303388,5303388,Ханты - Мансийский - Югра АО
5303389,5303399,Ханты - Мансийский - Югра АО
5303400,5303400,Ханты - Мансийский - Югра АО
5303401,5303519,Ханты - Мансийский - Югра АО
5303520,5303520,Ханты - Мансийский - Югра АО
5303521,5303525,Ханты - Мансийский - Югра АО
5303526,5303526,Ханты - Мансийский - Югра АО
5303527,5303566,Ханты - Мансийский - Югра АО
5303567,5303567,Ханты - Мансийский - Югра АО
5303568,5303568,Ханты - Мансийский - Югра АО
5303569,5303569,Ханты - Мансийский - Югра АО
5303570,5303699,Ханты - Мансийский - Югра АО
5303700,5303700,Ханты - Мансийский - Югра АО
5303701,5303760,Ханты - Мансийский - Югра АО
